Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,All,97
SILVERADO HIGH SCHOOL53682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,App,Hispanic/ Latinx,11
SILVERADO HIGH SCHOOL53682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,App,All,17
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,White,7
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Enr,Asian,4
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,Asian,5
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,Asian,16
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,Hispanic/ Latinx,3
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,Hispanic/ Latinx,5
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Enr,All,6
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,All,9
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,All,30
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,White,4
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,White,7
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,Asian,7
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,Asian,8
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,Asian,23
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,Hispanic/ Latinx,4
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,Hispanic/ Latinx,5
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latinx,25
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,African American,3
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,African American,3
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,African American,18
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,All,16
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,All,20
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,All,75
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm,White,3
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,White,5
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,Asian,5
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Enr,Hispanic/ Latinx,3
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm,Hispanic/ Latinx,6
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latinx,13
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,African American,6
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Enr,All,5
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm,All,12
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,All,30
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,App,All,18
SOCIAL JUSTICE LDRSHP @ TORRES54444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,App,All,8
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,App,Hispanic/ Latinx,22
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Enr,All,5
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Adm,All,9
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,App,All,23
SONOMA VALLEY HIGH SCHOOL53390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,App,White,7
SONOMA VALLEY HIGH SCHOOL53390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,App,Hispanic/ Latinx,10
SONOMA VALLEY HIGH SCHOOL53390,SONOMA VALLEY HIGH SCHOOL,Sonoma,Sonoma,App,All,21
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,Adm,Asian,3
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,App,Asian,16
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,App,Hispanic/ Latinx,14
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,Enr,All,3
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,Adm,All,5
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,App,All,34
SONORA HIGH SCHOOL53395,SONORA HIGH SCHOOL,Sonora,Tuolumne,App,White,5
SONORA HIGH SCHOOL53395,SONORA HIGH SCHOOL,Sonora,Tuolumne,App,All,6
SOQUEL HIGH SCHOOL53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,Adm,White,9
SOQUEL HIGH SCHOOL53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,App,White,17
SOQUEL HIGH SCHOOL53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,App,Hispanic/ Latinx,9
SOQUEL HIGH SCHOOL53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,Enr,All,4
SOQUEL HIGH SCHOOL53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,Adm,All,12
SOQUEL HIGH SCHOOL53398,SOQUEL HIGH SCHOOL,Soquel,Santa Cruz,App,All,32
SOUTH EAST HIGH SCHOOL53980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,App,Hispanic/ Latinx,29
SOUTH EAST HIGH SCHOOL53980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,Adm,All,6
SOUTH EAST HIGH SCHOOL53980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,App,All,31
SOUTH EL MONTE HIGH SCHOOL53404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,Adm,Hispanic/ Latinx,4
SOUTH EL MONTE HIGH SCHOOL53404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,App,Hispanic/ Latinx,17
SOUTH EL MONTE HIGH SCHOOL53404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,Adm,All,5
SOUTH EL MONTE HIGH SCHOOL53404,SOUTH EL MONTE HIGH SCHOOL,South El Monte,Los Angeles,App,All,19
SOUTH FORK HIGH SCHOOL51980,SOUTH FORK HIGH SCHOOL,Miranda,Humboldt,App,All,6
SOUTH GATE HIGH SCHOOL53400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,App,Hispanic/ Latinx,33
SOUTH GATE HIGH SCHOOL53400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,Enr,All,10
SOUTH GATE HIGH SCHOOL53400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,Adm,All,12
SOUTH GATE HIGH SCHOOL53400,SOUTH GATE HIGH SCHOOL,South Gate,Los Angeles,App,All,35
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latinx,15
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,Enr,All,3
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,Adm,All,4
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,App,All,16
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,App,White,14
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Enr,Asian,3
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Adm,Asian,10
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,App,Asian,58
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,App,Hispanic/ Latinx,8
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Enr,All,4
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Adm,All,13
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,App,All,86
SOUTH HILLS HIGH SCHOOL50704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,Adm,Asian,4
SOUTH HILLS HIGH SCHOOL50704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,App,Asian,9
SOUTH HILLS HIGH SCHOOL50704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,App,Hispanic/ Latinx,13
SOUTH HILLS HIGH SCHOOL50704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,Enr,All,3
SOUTH HILLS HIGH SCHOOL50704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,Adm,All,6
SOUTH HILLS HIGH SCHOOL50704,SOUTH HILLS HIGH SCHOOL,West Covina,Los Angeles,App,All,27
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App,Domestic Unknown,7
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Enr,White,4
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm,White,7
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App,White,33
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Enr,Asian,4
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm,Asian,13
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App,Asian,70
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm,Hispanic/ Latinx,3
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App,Hispanic/ Latinx,19
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Enr,All,13
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm,All,28
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App,All,134
SOUTH SAN FRANCISCO HS53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,App,Asian,12
SOUTH SAN FRANCISCO HS53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,App,Hispanic/ Latinx,11
SOUTH SAN FRANCISCO HS53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,Adm,All,4
SOUTH SAN FRANCISCO HS53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,App,All,26
SOUTH TAHOE HIGH SCHOOL50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,Adm,All,3
SOUTH TAHOE HIGH SCHOOL50075,SOUTH TAHOE HIGH SCHOOL,South Lake Tahoe,El Dorado,App,All,9
SOUTHWEST HIGH SCHOOL50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,App,All,26
SOUTHWEST HIGH SCHOOL52892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,App,Hispanic/ Latinx,32
SOUTHWEST HIGH SCHOOL52892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Enr,All,4
SOUTHWEST HIGH SCHOOL52892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Adm,All,6
SOUTHWEST HIGH SCHOOL52892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,App,All,33
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,App,Hispanic/ Latinx,14
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Adm,All,6
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,App,All,15
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm,White,8
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,White,15
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,Asian,6
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,Hispanic/ Latinx,5
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm,All,9
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,All,30
STELLA HIGH CHARTER ACADEMY54207,STELLA HIGH CHARTER ACADEMY,Los Angeles,Los Angeles,App,All,12
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,Asian,6
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,Hispanic/ Latinx,9
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm,All,4
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,All,18
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,White,4
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,White,10
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enr,Asian,4
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,Asian,13
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,Asian,36
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,Hispanic/ Latinx,20
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Enr,All,7
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,All,21
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,All,73
STOCKTON COLLEGIATE INTERNATIO54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App,Asian,5
STOCKTON COLLEGIATE INTERNATIO54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App,Hispanic/ Latinx,5
STOCKTON COLLEGIATE INTERNATIO54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,Adm,All,3
STOCKTON COLLEGIATE INTERNATIO54424,STOCKTON COLLEGIATE INTERNATIO,Stockton,San Joaquin,App,All,11
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App,Asian,9
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App,Hispanic/ Latinx,10
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Adm,All,3
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App,All,23
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App,All,6
SUMMIT CHARTER COLLEGIATE ACAD54203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,App,Hispanic/ Latinx,5
SUMMIT CHARTER COLLEGIATE ACAD54203,SUMMIT CHARTER COLLEGIATE ACAD,Porterville,Tulare,App,All,6
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,Hispanic/ Latinx,13
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Enr,All,3
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Adm,All,4
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,All,19
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,White,6
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,Asian,5
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,Hispanic/ Latinx,15
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,Adm,All,4
SUMMIT PREPARATORY CHARTER HIG53878,SUMMIT PREPARATORY CHARTER HIG,Redwood City,San Mateo,App,All,27
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,Asian,12
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,Hispanic/ Latinx,6
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,Adm,All,3
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,All,21
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App,Asian,11
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Adm,All,3
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App,All,17
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Enr,Asian,4
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Adm,Asian,4
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,App,Asian,18
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Enr,All,5
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Adm,All,5
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,App,All,27
SUN VALLEY HIGH SCHOOL54363,SUN VALLEY HIGH SCHOOL,Sun Valley,Los Angeles,App,Hispanic/ Latinx,8
SUN VALLEY HIGH SCHOOL54363,SUN VALLEY HIGH SCHOOL,Sun Valley,Los Angeles,App,All,10
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,Domestic Unknown,5
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,White,5
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm,Asian,23
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,Asian,83
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,Hispanic/ Latinx,10
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Enr,All,8
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,Adm,All,26
SUNNY HILLS HIGH SCHOOL51008,SUNNY HILLS HIGH SCHOOL,Fullerton,Orange,App,All,106
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,Asian,15
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latinx,17
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,African American,5
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Adm,All,4
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,All,39
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App,Hispanic/ Latinx,6
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App,African American,9
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,Adm,All,3
SUSAN MILLER DORSEY HIGH SCHL51795,SUSAN MILLER DORSEY HIGH SCHL,Los Angeles,Los Angeles,App,All,15
SUTTER HIGH SCHOOL53475,SUTTER HIGH SCHOOL,Sutter,Sutter,App,All,6
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Adm,Asian,3
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,Asian,15
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,Hispanic/ Latinx,12
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Enr,All,3
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Adm,All,4
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,All,27
SYLMAR HIGH SCHOOL52908,SYLMAR HIGH SCHOOL,Sylmar,Los Angeles,App,All,43
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App,Hispanic/ Latinx,11
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App,All,12
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App,White,19
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,Adm,All,6
TAHOE TRUCKEE HIGH SCHOOL53540,TAHOE TRUCKEE HIGH SCHOOL,Truckee,Placer,App,All,24
TAHQUITZ HIGH SCHOOL54214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App,Hispanic/ Latinx,6
TAHQUITZ HIGH SCHOOL54214,TAHQUITZ HIGH SCHOOL,Hemet,Riverside,App,All,11
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enr,White,10
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,White,17
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,White,75
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,Asian,19
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,Hispanic/ Latinx,11
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,African American,6
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Enr,All,11
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,All,19
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,All,114
TEACH TECH CHARTER HIGH SCHOOL54770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latinx,7
TEACH TECH CHARTER HIGH SCHOOL54770,TEACH TECH CHARTER HIGH SCHOOL,Los Angeles,Los Angeles,App,All,11
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App,White,5
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,Adm,All,3
TECHNOLOGY HIGH SCHOOL53849,TECHNOLOGY HIGH SCHOOL,Rohnert Park,Sonoma,App,All,12
TEHACHAPI HIGH SCHOOL53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App,White,5
TEHACHAPI HIGH SCHOOL53490,TEHACHAPI HIGH SCHOOL,Tehachapi,Kern,App,All,8
TEMECULA PREPARATORY SCHOOL53643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,App,All,6
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enr,White,6
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Adm,White,10
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,White,19
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,Asian,7
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,App,Hispanic/ Latinx,17
TEMECULA VALLEY HIGH SCHOOL53499,TEMECULA VALLEY HIGH SCHOOL,Temecula,Riverside,Enr,All,7
