Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
UNIVERSITY PREP VALUE HS54891,UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,App,Hispanic/ Latinx,12
UNIVERSITY PREP VALUE HS54891,UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,Adm,All,3
UNIVERSITY PREP VALUE HS54891,UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,App,All,14
UNIVERSITY PREPARATORY SCHOOL53912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,Adm,All,3
UNIVERSITY PREPARATORY SCHOOL53912,UNIVERSITY PREPARATORY SCHOOL,Redding,Shasta,App,All,11
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Enr,Asian,4
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Adm,Asian,6
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,App,Asian,8
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Adm,Hispanic/ Latinx,5
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,App,Hispanic/ Latinx,24
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Enr,All,6
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,Adm,All,12
UNIVERSITY PREPARATORY54101,UNIVERSITY PREPARATORY,Victorville,San Bernardino,App,All,38
UNIVERSITY PREPARTORY HIGH SCH54458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,App,All,10
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App,White,10
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm,Asian,7
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App,Asian,20
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Enr,Hispanic/ Latinx,3
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm,Hispanic/ Latinx,5
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App,Hispanic/ Latinx,33
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App,African American,9
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Enr,All,7
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,Adm,All,14
UPLAND HIGH SCHOOL53586,UPLAND HIGH SCHOOL,Upland,San Bernardino,App,All,72
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Adm,Hispanic/ Latinx,6
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,App,Hispanic/ Latinx,16
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Adm,All,7
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,App,All,19
USC MEDIA & ENGINEERING MAGNET SCH51652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,App,Hispanic/ Latinx,7
USC MEDIA & ENGINEERING MAGNET SCH51652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,Adm,All,3
USC MEDIA & ENGINEERING MAGNET SCH51652,USC MEDIA & ENGINEERING MAGNET SCH,Los Angeles,Los Angeles,App,All,9
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm,White,3
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App,White,15
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App,Asian,5
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Enr,Hispanic/ Latinx,4
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm,Hispanic/ Latinx,4
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App,Hispanic/ Latinx,13
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Enr,All,5
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,Adm,All,9
VACAVILLE HIGH SCHOOL53595,VACAVILLE HIGH SCHOOL,Vacaville,Solano,App,All,40
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,App,White,5
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,Enr,Asian,5
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,Adm,Asian,14
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,App,Asian,71
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,App,Hispanic/ Latinx,12
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,Enr,All,9
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,Adm,All,19
VALENCIA HIGH SCHOOL52480,VALENCIA HIGH SCHOOL,Placentia,Orange,App,All,94
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enr,White,3
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm,White,4
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App,White,22
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enr,Asian,5
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm,Asian,14
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App,Asian,46
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm,Hispanic/ Latinx,3
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App,Hispanic/ Latinx,12
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Enr,All,8
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm,All,21
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App,All,85
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Adm,White,4
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App,White,18
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App,Hispanic/ Latinx,8
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,Adm,All,6
VALHALLA HIGH SCHOOL50804,VALHALLA HIGH SCHOOL,El Cajon,San Diego,App,All,31
VALLEJO HIGH SCHOOL53610,VALLEJO HIGH SCHOOL,Vallejo,Solano,App,Asian,5
VALLEJO HIGH SCHOOL53610,VALLEJO HIGH SCHOOL,Vallejo,Solano,App,All,9
VALLEY ACADEMY ARTS & SCIENCES54548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App,White,5
VALLEY ACADEMY ARTS & SCIENCES54548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App,Hispanic/ Latinx,8
VALLEY ACADEMY ARTS & SCIENCES54548,VALLEY ACADEMY ARTS & SCIENCES,Granada Hills,Los Angeles,App,All,15
VALLEY CENTER HIGH SCHOOL53695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App,White,5
VALLEY CENTER HIGH SCHOOL53695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App,Hispanic/ Latinx,7
VALLEY CENTER HIGH SCHOOL53695,VALLEY CENTER HIGH SCHOOL,Valley Center,San Diego,App,All,15
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App,Asian,6
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latinx,5
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Enr,All,3
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Adm,All,3
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App,All,11
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App,Asian,7
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Enr,Hispanic/ Latinx,5
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Adm,Hispanic/ Latinx,9
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latinx,24
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Enr,All,7
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Adm,All,11
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App,All,33
VALLEY INTERNATIONAL PREP HS51629,VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,App,White,7
VALLEY INTERNATIONAL PREP HS51629,VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,Adm,All,3
VALLEY INTERNATIONAL PREP HS51629,VALLEY INTERNATIONAL PREP HS,Northridge,Los Angeles,App,All,12
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latinx,5
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App,African American,5
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,3
VALLEY VIEW HIGH SCHOOL52057,VALLEY VIEW HIGH SCHOOL,Moreno Valley,Riverside,App,All,13
VALOR ACADEMY HIGH SCHOOL54728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,App,Hispanic/ Latinx,9
VALOR ACADEMY HIGH SCHOOL54728,VALOR ACADEMY HIGH SCHOOL,North Hills,Los Angeles,App,All,10
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enr,White,4
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm,White,4
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App,White,11
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enr,Asian,10
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm,Asian,15
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App,Asian,33
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App,Hispanic/ Latinx,18
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enr,All,14
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm,All,21
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App,All,66
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enr,Asian,4
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm,Asian,5
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,App,Asian,16
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,App,Hispanic/ Latinx,8
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,App,African American,8
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enr,All,6
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm,All,8
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,App,All,37
VAUGHN NEXT CENTURY LEARN CTR54015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Adm,All,3
VAUGHN NEXT CENTURY LEARN CTR54015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,App,All,19
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,White,8
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm,Asian,7
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,Asian,19
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,Hispanic/ Latinx,13
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,African American,6
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Enr,All,3
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm,All,9
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,All,47
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm,White,4
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,App,White,15
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm,Hispanic/ Latinx,3
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,App,Hispanic/ Latinx,8
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,Enr,All,4
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,Adm,All,10
VENTURA HIGH SCHOOL53655,VENTURA HIGH SCHOOL,Ventura,Ventura,App,All,30
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,App,All,8
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App,White,6
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App,Hispanic/ Latinx,10
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Enr,All,3
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,Adm,All,3
VERDUGO HILLS HIGH SCHOOL53545,VERDUGO HILLS HIGH SCHOOL,Tujunga,Los Angeles,App,All,21
VICTOR VALLEY HIGH SCHOOL53660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,App,Hispanic/ Latinx,12
VICTOR VALLEY HIGH SCHOOL53660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,Adm,All,3
VICTOR VALLEY HIGH SCHOOL53660,VICTOR VALLEY HIGH SCHOOL,Victorville,San Bernardino,App,All,20
VIEW PARK PREP ACCEL CHARTER HS53904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,App,African American,16
VIEW PARK PREP ACCEL CHARTER HS53904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Adm,All,3
VIEW PARK PREP ACCEL CHARTER HS53904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,App,All,18
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm,White,6
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,White,15
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm,Asian,8
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,Asian,18
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,Hispanic/ Latinx,7
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Enr,All,3
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,Adm,All,14
VILLA PARK HIGH SCHOOL52279,VILLA PARK HIGH SCHOOL,Villa Park,Orange,App,All,41
VILLAGE ACADEMY HIGH SCHOOL52537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,App,Hispanic/ Latinx,5
VILLAGE ACADEMY HIGH SCHOOL52537,VILLAGE ACADEMY HIGH SCHOOL,Pomona,Los Angeles,App,All,7
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,White,3
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,White,13
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,Asian,5
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,Hispanic/ Latinx,24
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,All,6
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,All,43
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,White,5
VISIONS IN EDUCATION50591,VISIONS IN EDUCATION,Carmichael,Sacramento,App,All,8
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,Hispanic/ Latinx,9
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,All,3
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,All,13
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,White,19
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,Asian,14
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,Asian,20
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,Asian,45
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Enr,All,19
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,All,29
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,All,77
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,White,6
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,Hispanic/ Latinx,9
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,All,3
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,All,15
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,Int'l,6
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,White,8
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,Asian,10
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,Hispanic/ Latinx,9
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,African American,6
VISTA MURRIETA HIGH SCHOOL53004,VISTA MURRIETA HIGH SCHOOL,Murrieta,Riverside,App,All,41
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,Asian,3
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,Asian,6
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,Asian,13
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,Hispanic/ Latinx,7
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,32
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,All,5
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,All,13
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,All,46
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,Domestic Unknown,16
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,Asian,10
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,Asian,29
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,Asian,136
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,Hispanic/ Latinx,8
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Enr,All,14
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,All,35
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,All,169
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,Asian,6
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enr,Hispanic/ Latinx,3
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,Hispanic/ Latinx,10
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,Hispanic/ Latinx,43
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,African American,5
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Enr,All,5
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,Adm,All,16
WARREN HIGH SCHOOL50771,WARREN HIGH SCHOOL,Downey,Los Angeles,App,All,56
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm,All,4
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App,All,11
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Int'l,5
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,Domestic Unknown,3
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,Domestic Unknown,3
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Domestic Unknown,6
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,White,10
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,Asian,9
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,Asian,12
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Asian,91
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,Hispanic/ Latinx,9
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,All,15
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,All,19
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,All,124
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,Hispanic/ Latinx,7
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm,All,3
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,All,9
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App,Hispanic/ Latinx,7
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Adm,All,4
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App,All,9
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App,Hispanic/ Latinx,44
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Enr,All,8
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Adm,All,11
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App,All,50
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,Hispanic/ Latinx,24
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Enr,All,3
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm,All,8
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,All,25
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,White,7
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,Asian,20
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,Hispanic/ Latinx,4
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latinx,17
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,African American,5
