Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Adm,White,11
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,App,White,44
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Enr,Asian,3
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Adm,Asian,3
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,App,Asian,15
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,App,African American,5
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Enr,All,14
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,Adm,All,18
SAN RAMON VALLEY HIGH SCHOOL50725,SAN RAMON VALLEY HIGH SCHOOL,Danville,Contra Costa,App,All,78
SAN YSIDRO HIGH SCHOOL53628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,Enr,All,3
SAN YSIDRO HIGH SCHOOL53628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,Adm,All,3
SAN YSIDRO HIGH SCHOOL53628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,App,All,20
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,White,5
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,Asian,9
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,Adm,Hispanic/ Latinx,3
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,Hispanic/ Latinx,25
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,Enr,All,3
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,Adm,All,6
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,All,39
SANTA ANA HIGH SCHOOL53235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latinx,16
SANTA ANA HIGH SCHOOL53235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,Enr,All,3
SANTA ANA HIGH SCHOOL53235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,Adm,All,3
SANTA ANA HIGH SCHOOL53235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,App,All,17
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Enr,White,10
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm,White,16
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,White,55
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,Asian,8
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,Hispanic/ Latinx,12
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Enr,All,13
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm,All,21
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,All,82
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,White,7
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Enr,Asian,3
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Adm,Asian,4
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,Asian,24
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,Hispanic/ Latinx,8
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Enr,All,5
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Adm,All,7
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,All,42
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App,White,22
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App,Asian,8
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App,Hispanic/ Latinx,5
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Enr,All,3
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Adm,All,3
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App,All,43
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,Hispanic/ Latinx,35
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,All,3
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,All,40
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,App,Asian,7
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,Hispanic/ Latinx,3
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,App,Hispanic/ Latinx,26
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,All,4
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,App,All,33
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,Domestic Unknown,3
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,Domestic Unknown,5
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enr,White,7
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,White,22
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,White,92
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enr,Asian,4
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,Asian,10
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,Asian,40
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,Hispanic/ Latinx,3
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,Hispanic/ Latinx,26
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,African American,8
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enr,All,13
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,All,38
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,All,173
SANTA PAULA HIGH SCHOOL53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,Adm,Hispanic/ Latinx,3
SANTA PAULA HIGH SCHOOL53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,App,Hispanic/ Latinx,16
SANTA PAULA HIGH SCHOOL53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,Adm,All,4
SANTA PAULA HIGH SCHOOL53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,App,All,18
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,White,14
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,Asian,5
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,Hispanic/ Latinx,9
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,Enr,All,3
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,Adm,All,5
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,All,30
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,White,14
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,Asian,12
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,Hispanic/ Latinx,5
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,Enr,All,3
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,Adm,All,3
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,All,33
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,White,8
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,Asian,40
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,5
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,Enr,All,3
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,Adm,All,5
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,All,61
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,App,White,10
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,App,Hispanic/ Latinx,9
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,Enr,All,3
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,Adm,All,3
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,App,All,22
SANTANA HIGH SCHOOL53342,SANTANA HIGH SCHOOL,Santee,San Diego,App,White,10
SANTANA HIGH SCHOOL53342,SANTANA HIGH SCHOOL,Santee,San Diego,App,All,15
SANTEE EDUCATION COMPLEX53974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,App,Hispanic/ Latinx,20
SANTEE EDUCATION COMPLEX53974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,Adm,All,3
SANTEE EDUCATION COMPLEX53974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,App,All,26
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,White,15
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm,Asian,4
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,Asian,22
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm,Hispanic/ Latinx,3
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,Hispanic/ Latinx,13
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,African American,6
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Enr,All,4
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm,All,10
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,All,58
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App,Asian,12
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Adm,Hispanic/ Latinx,3
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App,Hispanic/ Latinx,12
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Adm,All,4
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App,All,26
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,Domestic Unknown,9
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm,White,4
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,White,30
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Enr,Asian,13
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm,Asian,24
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,Asian,128
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Enr,All,17
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm,All,30
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,All,171
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,White,17
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,Asian,9
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,Hispanic/ Latinx,6
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,All,35
SAVANNA HIGH SCHOOL50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,App,Hispanic/ Latinx,7
SAVANNA HIGH SCHOOL50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,App,All,10
SCHOOL VISUAL ARTS HUMANITIES54243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,App,Hispanic/ Latinx,5
SCHOOL VISUAL ARTS HUMANITIES54243,SCHOOL VISUAL ARTS HUMANITIES,Los Angeles,Los Angeles,App,All,9
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Adm,Asian,3
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App,Asian,15
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App,Hispanic/ Latinx,22
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Adm,All,5
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App,All,40
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,Adm,White,3
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,App,White,17
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,Enr,All,3
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,Adm,All,5
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,App,All,26
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enr,White,4
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm,White,7
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,White,37
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enr,Asian,6
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm,Asian,10
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,Asian,40
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,Hispanic/ Latinx,6
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,African American,5
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enr,All,10
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm,All,19
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,All,94
SEASIDE HIGH SCHOOL52048,SEASIDE HIGH SCHOOL,Seaside,Monterey,App,Hispanic/ Latinx,5
SEASIDE HIGH SCHOOL52048,SEASIDE HIGH SCHOOL,Seaside,Monterey,App,All,13
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App,Asian,11
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Enr,Hispanic/ Latinx,3
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Adm,Hispanic/ Latinx,3
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latinx,31
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Enr,All,5
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Adm,All,8
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App,All,47
SELMA HIGH SCHOOL53350,SELMA HIGH SCHOOL,Selma,Fresno,App,Hispanic/ Latinx,12
SELMA HIGH SCHOOL53350,SELMA HIGH SCHOOL,Selma,Fresno,App,All,17
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Enr,White,4
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,White,10
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,White,30
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,Asian,3
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,Asian,12
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,Hispanic/ Latinx,29
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Enr,All,5
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,All,15
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,All,76
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,Adm,White,4
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,App,White,8
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,Enr,All,3
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,Adm,All,5
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,App,All,16
SHADOW HILLS HIGH SCHOOL54345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,App,Hispanic/ Latinx,8
SHADOW HILLS HIGH SCHOOL54345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,App,All,10
SHAFTER HIGH SCHOOL53360,SHAFTER HIGH SCHOOL,Shafter,Kern,App,Hispanic/ Latinx,5
SHAFTER HIGH SCHOOL53360,SHAFTER HIGH SCHOOL,Shafter,Kern,App,All,6
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,App,White,10
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,Enr,All,3
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,Adm,All,3
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,App,All,17
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,White,5
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,Asian,30
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,Hispanic/ Latinx,8
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,African American,5
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,Enr,All,4
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,Adm,All,4
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,All,51
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Adm,White,6
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,White,24
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,Asian,13
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,Hispanic/ Latinx,15
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Enr,All,3
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Adm,All,8
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,All,57
SIERRA HIGH SCHOOL51903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,App,Asian,5
SIERRA HIGH SCHOOL51903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,App,Hispanic/ Latinx,5
SIERRA HIGH SCHOOL51903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,App,All,15
SIERRA PACIFIC HIGH SCHOOL54422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,App,Hispanic/ Latinx,5
SIERRA PACIFIC HIGH SCHOOL54422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,App,All,11
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App,Asian,7
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Adm,Hispanic/ Latinx,3
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App,Hispanic/ Latinx,31
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Adm,All,4
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App,All,38
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,Asian,62
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,7
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,Adm,All,3
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,All,76
SILVERADO HIGH SCHOOL53682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,App,All,5
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,White,5
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,Asian,19
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,Hispanic/ Latinx,8
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,All,3
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,All,33
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,Asian,3
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,Asian,10
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,Asian,37
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latinx,12
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,African American,11
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,All,6
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,All,13
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,All,64
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,White,5
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latinx,12
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,African American,6
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm,All,3
