Calculation1,School,City,County/State/ Territory,Count,uad_uc_ethn_7_cat,Pivot Field Values
SAN YSIDRO HIGH SCHOOL53628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,Adm,All,8
SAN YSIDRO HIGH SCHOOL53628,SAN YSIDRO HIGH SCHOOL,San Diego,San Diego,App,All,31
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,Asian,7
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,Hispanic/ Latinx,20
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,Adm,All,3
SANGER HIGH SCHOOL53065,SANGER HIGH SCHOOL,Sanger,Fresno,App,All,29
SANTA ANA HIGH SCHOOL53235,SANTA ANA HIGH SCHOOL,Santa Ana,Orange,App,All,10
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm,White,7
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,White,57
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm,Asian,4
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,Asian,11
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm,Hispanic/ Latinx,4
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,Hispanic/ Latinx,25
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Enr,All,5
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,Adm,All,18
SANTA BARBARA SENIOR HIGH SCHO53275,SANTA BARBARA SENIOR HIGH SCHO,Santa Barbara,Santa Barbara,App,All,99
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,White,9
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Adm,Asian,5
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,Asian,24
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,Hispanic/ Latinx,5
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,African American,6
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Enr,All,3
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,Adm,All,6
SANTA CLARA HIGH SCHOOL53280,SANTA CLARA HIGH SCHOOL,Santa Clara,Santa Clara,App,All,49
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Enr,White,5
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Adm,White,9
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App,White,36
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Enr,All,6
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,Adm,All,11
SANTA CRUZ HIGH SCHOOL53297,SANTA CRUZ HIGH SCHOOL,Santa Cruz,Santa Cruz,App,All,45
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Enr,Hispanic/ Latinx,3
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,Hispanic/ Latinx,3
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,Hispanic/ Latinx,19
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Enr,All,4
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,Adm,All,4
SANTA FE HIGH SCHOOL53300,SANTA FE HIGH SCHOOL,Santa Fe Springs,Los Angeles,App,All,25
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,App,Hispanic/ Latinx,21
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,Adm,All,3
SANTA MARIA HIGH SCHOOL53305,SANTA MARIA HIGH SCHOOL,Santa Maria,Santa Barbara,App,All,24
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,Domestic Unknown,8
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enr,White,15
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,White,29
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,White,109
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enr,Asian,5
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,Asian,15
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,Asian,40
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,Hispanic/ Latinx,32
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,African American,9
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Enr,All,23
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,Adm,All,49
SANTA MONICA HIGH SCHOOL53320,SANTA MONICA HIGH SCHOOL,Santa Monica,Los Angeles,App,All,201
SANTA PAULA HIGH SCHOOL53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,App,Hispanic/ Latinx,8
SANTA PAULA HIGH SCHOOL53325,SANTA PAULA HIGH SCHOOL,Santa Paula,Ventura,App,All,10
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,White,17
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,Asian,5
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,Hispanic/ Latinx,5
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,Adm,All,3
SANTA ROSA HIGH SCHOOL53330,SANTA ROSA HIGH SCHOOL,Santa Rosa,Sonoma,App,All,31
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,White,10
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,Adm,Asian,5
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,Asian,9
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,Hispanic/ Latinx,5
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,Adm,All,6
SANTA SUSANA HIGH SCHOOL53372,SANTA SUSANA HIGH SCHOOL,Simi Valley,Ventura,App,All,26
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,White,9
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,Asian,36
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,13
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,Enr,All,3
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,Adm,All,4
SANTA TERESA HIGH SCHOOL53106,SANTA TERESA HIGH SCHOOL,San Jose,Santa Clara,App,All,64
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,Adm,White,3
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,App,White,13
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,Enr,All,3
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,Adm,All,4
SANTA YNEZ VALLEY UNION HS53340,SANTA YNEZ VALLEY UNION HS,Solvang,Santa Barbara,App,All,21
SANTANA HIGH SCHOOL53342,SANTANA HIGH SCHOOL,Santee,San Diego,App,White,10
SANTANA HIGH SCHOOL53342,SANTANA HIGH SCHOOL,Santee,San Diego,App,All,13
SANTEE EDUCATION COMPLEX53974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,Adm,All,4
SANTEE EDUCATION COMPLEX53974,SANTEE EDUCATION COMPLEX,Los Angeles,Los Angeles,App,All,21
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,White,20
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Enr,Asian,3
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm,Asian,8
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,Asian,23
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm,Hispanic/ Latinx,3
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,Hispanic/ Latinx,13
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,African American,9
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Enr,All,6
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,Adm,All,13
SANTIAGO HIGH SCHOOL50692,SANTIAGO HIGH SCHOOL,Corona,Riverside,App,All,70
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Adm,Asian,3
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App,Asian,9
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App,Hispanic/ Latinx,10
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,Adm,All,5
SANTIAGO HIGH SCHOOL51033,SANTIAGO HIGH SCHOOL,Garden Grove,Orange,App,All,20
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm,Domestic Unknown,4
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,Domestic Unknown,15
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,White,11
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Enr,Asian,16
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm,Asian,29
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,Asian,145
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,Hispanic/ Latinx,5
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Enr,All,20
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,Adm,All,36
SARATOGA HIGH SCHOOL53343,SARATOGA HIGH SCHOOL,Saratoga,Santa Clara,App,All,178
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,White,23
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,Asian,6
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,Hispanic/ Latinx,6
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,Adm,All,4
SAUGUS HIGH SCHOOL53336,SAUGUS HIGH SCHOOL,Saugus,Los Angeles,App,All,37
SAVANNA HIGH SCHOOL50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,App,Hispanic/ Latinx,6
SAVANNA HIGH SCHOOL50087,SAVANNA HIGH SCHOOL,Anaheim,Orange,App,All,11
SCH SOCIAL JUSTICE-CONT LEARN CTR54695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,App,Hispanic/ Latinx,9
SCH SOCIAL JUSTICE-CONT LEARN CTR54695,SCH SOCIAL JUSTICE-CONT LEARN CTR,Los Angeles,Los Angeles,App,All,10
SCHOOL HISTORY & DRAMATIC ARTS54545,SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,App,Hispanic/ Latinx,13
SCHOOL HISTORY & DRAMATIC ARTS54545,SCHOOL HISTORY & DRAMATIC ARTS,Los Angeles,Los Angeles,App,All,14
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Adm,Asian,6
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App,Asian,15
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Adm,Hispanic/ Latinx,4
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App,Hispanic/ Latinx,23
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Enr,All,3
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,Adm,All,11
SCHURR HIGH SCHOOL52037,SCHURR HIGH SCHOOL,Montebello,Los Angeles,App,All,41
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,App,White,13
SCOTTS VALLEY HIGH SCHOOL53598,SCOTTS VALLEY HIGH SCHOOL,Scotts Valley,Santa Cruz,App,All,19
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,Domestic Unknown,8
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enr,White,3
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm,White,7
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,White,38
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enr,Asian,3
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm,Asian,12
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,Asian,51
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,Hispanic/ Latinx,10
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Enr,All,6
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,Adm,All,22
SCRIPPS RANCH HIGH52834,SCRIPPS RANCH HIGH,San Diego,San Diego,App,All,110
SEASIDE HIGH SCHOOL52048,SEASIDE HIGH SCHOOL,Seaside,Monterey,App,Asian,5
SEASIDE HIGH SCHOOL52048,SEASIDE HIGH SCHOOL,Seaside,Monterey,App,Hispanic/ Latinx,5
SEASIDE HIGH SCHOOL52048,SEASIDE HIGH SCHOOL,Seaside,Monterey,Adm,All,5
SEASIDE HIGH SCHOOL52048,SEASIDE HIGH SCHOOL,Seaside,Monterey,App,All,16
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Adm,Asian,5
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App,Asian,15
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Adm,Hispanic/ Latinx,3
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App,Hispanic/ Latinx,30
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,Adm,All,10
SEGERSTROM HIGH SCHOOL54018,SEGERSTROM HIGH SCHOOL,Santa Ana,Orange,App,All,53
SELMA HIGH SCHOOL53350,SELMA HIGH SCHOOL,Selma,Fresno,App,Asian,5
SELMA HIGH SCHOOL53350,SELMA HIGH SCHOOL,Selma,Fresno,App,Hispanic/ Latinx,16
SELMA HIGH SCHOOL53350,SELMA HIGH SCHOOL,Selma,Fresno,App,All,25
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Enr,White,6
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,White,10
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,White,35
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,Asian,3
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,Asian,17
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,Hispanic/ Latinx,4
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,Hispanic/ Latinx,27
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Enr,All,10
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,Adm,All,18
SEQUOIA HIGH SCHOOL52605,SEQUOIA HIGH SCHOOL,Redwood City,San Mateo,App,All,84
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,App,Asian,5
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,App,Hispanic/ Latinx,7
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,Adm,All,4
SERRANO HIGH SCHOOL52437,SERRANO HIGH SCHOOL,Phelan,San Bernardino,App,All,19
SHADOW HILLS HIGH SCHOOL54345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,App,Hispanic/ Latinx,7
SHADOW HILLS HIGH SCHOOL54345,SHADOW HILLS HIGH SCHOOL,Indio,Riverside,App,All,8
SHAFTER HIGH SCHOOL53360,SHAFTER HIGH SCHOOL,Shafter,Kern,App,Hispanic/ Latinx,6
SHAFTER HIGH SCHOOL53360,SHAFTER HIGH SCHOOL,Shafter,Kern,App,All,8
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,App,White,8
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,App,Hispanic/ Latinx,5
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,Adm,All,4
SHASTA HIGH SCHOOL52585,SHASTA HIGH SCHOOL,Redding,Shasta,App,All,17
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,White,8
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,Adm,Asian,3
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,Asian,28
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,Adm,All,6
SHELDON HIGH SCHOOL52792,SHELDON HIGH SCHOOL,Sacramento,Sacramento,App,All,42
SHERMAN E BURROUGHS HS50550,SHERMAN E BURROUGHS HS,Ridgecrest,Kern,App,Asian,6
SHERMAN E BURROUGHS HS50550,SHERMAN E BURROUGHS HS,Ridgecrest,Kern,App,All,11
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Adm,White,6
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,White,25
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Adm,Asian,6
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,Asian,20
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,Hispanic/ Latinx,17
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Enr,All,5
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,Adm,All,13
SHERMAN OAKS CTR ENRCHED STDS52617,SHERMAN OAKS CTR ENRCHED STDS,Reseda,Los Angeles,App,All,68
SIERRA CHARTER SCHOOL53688,SIERRA CHARTER SCHOOL,Fresno,Fresno,App,All,5
SIERRA HIGH SCHOOL51903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,App,Hispanic/ Latinx,5
SIERRA HIGH SCHOOL51903,SIERRA HIGH SCHOOL,Manteca,San Joaquin,App,All,9
SIERRA HIGH SCHOOL53505,SIERRA HIGH SCHOOL,Tollhouse,Fresno,App,All,6
SIERRA PACIFIC HIGH SCHOOL54422,SIERRA PACIFIC HIGH SCHOOL,Hanford,Kings,App,All,6
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App,Asian,11
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Adm,Hispanic/ Latinx,3
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App,Hispanic/ Latinx,17
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Adm,All,5
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,App,All,28
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,Asian,62
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,Hispanic/ Latinx,6
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,Enr,All,4
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,Adm,All,6
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,All,72
SILVERADO HIGH SCHOOL53682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,App,All,9
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,Asian,4
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,Asian,19
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,All,5
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,All,25
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,Asian,4
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,Asian,7
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,Asian,25
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,Hispanic/ Latinx,11
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,African American,10
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,All,5
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,All,9
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,All,49
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm,Hispanic/ Latinx,6
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,Hispanic/ Latinx,18
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,African American,7
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,Adm,All,9
SOAR HIGH SCHOOL51869,SOAR HIGH SCHOOL,Lancaster,Los Angeles,App,All,29
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,App,Hispanic/ Latinx,17
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,Enr,All,3
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,Adm,All,4
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,App,All,18
SOCIAL JUSTICE LDRSHP @ TORRES54444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,App,Hispanic/ Latinx,7
SOCIAL JUSTICE LDRSHP @ TORRES54444,SOCIAL JUSTICE LDRSHP @ TORRES,Los Angeles,Los Angeles,App,All,8
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Adm,Hispanic/ Latinx,6
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,App,Hispanic/ Latinx,19
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Enr,All,5
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,Adm,All,7
SOLEDAD HIGH SCHOOL53557,SOLEDAD HIGH SCHOOL,Soledad,Monterey,App,All,21
